taxon_id	nb_protein	has_annotated_poly	nb_polyprotein	has_peptide	nb_peptides	taxonomy
1654357	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;unclassified Iflaviridae
1685724	1	False	0	FALSE	0	Viruses;unclassified viruses
1685725	1	False	0	FALSE	0	Viruses;unclassified viruses
1685726	1	False	0	FALSE	0	Viruses;unclassified viruses
1809112	2	False	0	FALSE	0	Viruses;unclassified viruses
1685727	1	False	0	FALSE	0	Viruses;unclassified viruses
1685728	1	False	0	FALSE	0	Viruses;unclassified viruses
1685729	1	False	0	FALSE	0	Viruses;unclassified viruses
1685730	1	False	0	FALSE	0	Viruses;unclassified viruses
1685731	1	False	0	FALSE	0	Viruses;unclassified viruses
1685732	1	False	0	FALSE	0	Viruses;unclassified viruses
1685733	1	False	0	FALSE	0	Viruses;unclassified viruses
1685734	1	False	0	FALSE	0	Viruses;unclassified viruses
1685735	2	False	0	FALSE	0	Viruses;unclassified viruses
1685736	2	False	0	FALSE	0	Viruses;unclassified viruses
1685737	2	False	0	FALSE	0	Viruses;unclassified viruses
1685738	2	False	0	FALSE	0	Viruses;unclassified viruses
1685739	2	False	0	FALSE	0	Viruses;unclassified viruses
1685740	2	False	0	FALSE	0	Viruses;unclassified viruses
1685741	2	False	0	FALSE	0	Viruses;unclassified viruses
1685742	2	False	0	FALSE	0	Viruses;unclassified viruses
1685743	2	False	0	FALSE	0	Viruses;unclassified viruses
1685744	2	False	0	FALSE	0	Viruses;unclassified viruses
1685745	2	False	0	FALSE	0	Viruses;unclassified viruses
1685746	2	False	0	FALSE	0	Viruses;unclassified viruses
1685747	2	False	0	FALSE	0	Viruses;unclassified viruses
1685748	2	False	0	FALSE	0	Viruses;unclassified viruses
1685749	2	False	0	FALSE	0	Viruses;unclassified viruses
1685750	2	False	0	FALSE	0	Viruses;unclassified viruses
1685751	2	False	0	FALSE	0	Viruses;unclassified viruses
1685752	2	False	0	FALSE	0	Viruses;unclassified viruses
1685753	2	False	0	FALSE	0	Viruses;unclassified viruses
1685754	2	False	0	FALSE	0	Viruses;unclassified viruses
1685755	3	False	0	FALSE	0	Viruses;unclassified viruses
1685756	2	False	0	FALSE	0	Viruses;unclassified viruses
1685757	3	False	0	FALSE	0	Viruses;unclassified viruses
1685758	2	False	0	FALSE	0	Viruses;unclassified viruses
1685759	2	False	0	FALSE	0	Viruses;unclassified viruses
1685760	2	False	0	FALSE	0	Viruses;unclassified viruses
1685761	2	False	0	FALSE	0	Viruses;unclassified viruses
1685762	2	False	0	FALSE	0	Viruses;unclassified viruses
1685763	2	False	0	FALSE	0	Viruses;unclassified viruses
1685764	2	False	0	FALSE	0	Viruses;unclassified viruses
1685765	2	False	0	FALSE	0	Viruses;unclassified viruses
1685766	2	False	0	FALSE	0	Viruses;unclassified viruses
1685767	2	False	0	FALSE	0	Viruses;unclassified viruses
1685768	2	False	0	FALSE	0	Viruses;unclassified viruses
1685769	2	False	0	FALSE	0	Viruses;unclassified viruses
1685770	2	False	0	FALSE	0	Viruses;unclassified viruses
1685771	2	False	0	FALSE	0	Viruses;unclassified viruses
1685772	2	False	0	FALSE	0	Viruses;unclassified viruses
1685773	2	False	0	FALSE	0	Viruses;unclassified viruses
1685774	2	False	0	FALSE	0	Viruses;unclassified viruses
1685775	2	False	0	FALSE	0	Viruses;unclassified viruses
1685776	2	False	0	FALSE	0	Viruses;unclassified viruses
1685777	2	False	0	FALSE	0	Viruses;unclassified viruses
1685778	2	False	0	FALSE	0	Viruses;unclassified viruses
1685779	2	False	0	FALSE	0	Viruses;unclassified viruses
1685780	2	False	0	FALSE	0	Viruses;unclassified viruses
1685781	2	False	0	FALSE	0	Viruses;unclassified viruses
1685783	2	False	0	FALSE	0	Viruses;unclassified viruses
1685784	2	False	0	FALSE	0	Viruses;unclassified viruses
1685785	2	False	0	FALSE	0	Viruses;unclassified viruses
1685786	2	False	0	FALSE	0	Viruses;unclassified viruses
188524	7	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Papillomaviridae;Lambdapapillomavirus
35258	7	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Papillomaviridae;Lambdapapillomavirus
1513269	7	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Papillomaviridae;Lambdapapillomavirus
312349	7	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Papillomaviridae;Lambdapapillomavirus
1104917	7	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Papillomaviridae;Lambdapapillomavirus
1642929	137	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus;unclassified Alphabaculovirus
515320	6	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Caulimoviridae;Caulimovirus
1432135	2	True	1	TRUE	8	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Comovirinae;Fabavirus
649187	2	True	2	TRUE	23	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae
11085	1	True	1	TRUE	11	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus;tick-borne encephalitis virus group
1464786	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;unclassified Iflaviridae
1566869	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;unclassified Iflaviridae
11620	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
45221	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
999883	444	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unassigned Marseilleviridae
1241918	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nodaviridae;unclassified Nodaviridae
45224	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Betanecrovirus
42004	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
1497019	5	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Leishmaniavirus;unclassified Leishmaniavirus
58103	3	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Leishmaniavirus
12530	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Leishmaniavirus
39116	3	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Leishmaniavirus
1542498	49	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae;Autographivirinae;unclassified Sp6likevirus
1603069	2	False	0	FALSE	0	Viruses;unclassified viruses
1381104	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Nairoviridae;Orthonairovirus;unclassified Nairovirus
37138	7	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus
185636	7	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus
12524	4	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus
185637	7	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus
125788	4	True	1	TRUE	2	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus
180586	3	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus
1217821	3	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus
292208	3	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus
1221208	3	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus
1045778	3	False	0	FALSE	0	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus
1353795	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae
1603963	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
1603964	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Picornaviridae
642478	14	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
31713	7	False	0	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Crinivirus
12202	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
274495	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Ophioviridae;Ophiovirus
447171	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
1307956	169	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
670251	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
745088	50	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1161930	40	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1536604	45	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1536605	48	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262522	38	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262515	39	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262516	39	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262517	41	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262518	41	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262519	41	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262520	39	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262523	42	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1262521	41	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
246280	12	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;Sedoreovirinae;Seadornavirus
941969	40	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae
941970	47	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Podoviridae
478550	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus
722755	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Bromoviridae;Ilarvirus
32624	2	True	1	TRUE	10	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
12173	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Betaflexiviridae;Quinvirinae;Carlavirus
12194	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
300411	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
447605	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
181007	59	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
330399	62	False	0	TRUE	2	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
40521	72	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
40522	63	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
330396	65	False	0	TRUE	1	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
330397	80	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1486422	174	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
1486421	187	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
1486413	177	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
1458852	73	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1173764	177	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
1458856	70	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
330398	56	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
560178	62	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1168744	178	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;Spo1virus;unclassified SPO1-like viruses
1591072	60	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1591073	72	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
1541821	38	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae
40523	190	False	0	TRUE	2	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;P100virus
1173766	189	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;P100virus
1458855	189	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Spounavirinae;P100virus
310539	47	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae
217686	8	True	1	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Velarivirus
154339	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Closteroviridae;Ampelovirus
1692253	2	False	0	FALSE	0	Viruses;ssDNA viruses;Circoviridae;unclassified Circoviridae
1843771	2	False	0	FALSE	0	Viruses;unclassified viruses
1513237	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Filoviridae;Cuevavirus
754044	76	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;unclassified dsDNA phages
365150	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Lolavirus
1844927	4	False	0	FALSE	0	Viruses;unclassified viruses
1219465	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;unclassified Peribunyaviridae
1459044	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;unclassified Rhabdoviridae
11086	1	True	1	TRUE	13	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae;Flavivirus;tick-borne encephalitis virus group
12470	5	True	2	TRUE	2	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Sobemovirus
193118	0	False	0	FALSE	0	Viruses;Satellites;Satellite Nucleic Acids;Single stranded RNA satellites;Circular single stranded RNA satellites
570832	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
325111	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
325113	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
1462682	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
1705090	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
1506157	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
316106	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
207240	8	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
649188	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
376849	156	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Poxviridae;Chordopoxvirinae;Capripoxvirus
883876	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
1670669	9	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;unclassified Reoviridae
1521188	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Iflaviridae;Iflavirus
10449	164	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
36363	110	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Iridoviridae;Alphairidovirinae;Lymphocystivirus
256729	239	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Iridoviridae;Alphairidovirinae;Lymphocystivirus;unclassified Lymphocystivirus
11623	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
642022	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Lyssavirus
1692254	2	False	0	FALSE	0	Viruses;ssDNA viruses;Circoviridae;unclassified Circoviridae
1236398	4	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Polyomaviridae
1891767	7	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Polyomaviridae
1846169	84	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Herpesvirales;Herpesviridae;Betaherpesvirinae;Roseolovirus;unclassified Roseolovirus
338478	5	False	0	FALSE	0	Viruses;Retro-transcribing viruses;Retroviridae;Spumaretrovirinae;Spumavirus
11628	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Arenaviridae;Mammarenavirus
222557	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nodaviridae;unclassified Nodaviridae
1027947	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Dicistroviridae;unclassified Dicistroviridae
1527523	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;unclassified Virgaviridae
51676	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
223282	7	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
223284	7	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
169865	7	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1129033	7	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1129034	5	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1129035	5	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1685953	1	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Flaviviridae
1440170	2	True	2	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Togaviridae;Alphavirus
764348	4	False	0	FALSE	0	Viruses;dsRNA viruses;Chrysoviridae;Chrysovirus
1343110	5	False	0	FALSE	0	Viruses;dsRNA viruses;Chrysoviridae;Chrysovirus
1580607	2	False	0	FALSE	0	Viruses;unclassified viruses
271257	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Victorivirus
441999	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Victorivirus
1661396	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae;Victorivirus;unclassified Victorivirus
1159903	9	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Nidovirales;Coronaviridae;Coronavirinae;unclassified Deltacoronavirus
1821756	11	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;Spinareovirinae;Orthoreovirus;unclassified Orthoreovirus
1756285	3	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae
1729670	2	False	0	FALSE	0	Viruses;dsRNA viruses;Totiviridae
51354	1	True	1	TRUE	7	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;Secoviridae;Waikavirus
12138	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Machlomovirus
12203	2	True	1	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Potyviridae;Potyvirus
137556	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Zeavirus
59749	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Tymoviridae;Marafivirus
1182518	4	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus
268316	4	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Mastrevirus
445227	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tombusviridae;Aureusvirus
1341876	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
1833824	6	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Luteoviridae;Polerovirus
1705091	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
488255	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
1229186	10	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Rhabdoviridae;Ephemerovirus;unclassified Ephemerovirus
185954	12	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;Spinareovirinae;Fijivirus;Fijivirus group 2
392174	5	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Tymovirales;Alphaflexiviridae;Potexvirus
339965	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
329289	0	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
1461792	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
377610	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1333313	7	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
329290	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
377461	1	False	0	FALSE	0	Viruses;Satellites;Satellite Nucleic Acids;Single stranded DNA satellites;Alphasatellites;Begomovirus-associated alphasatellites
741733	1	False	0	FALSE	0	Viruses;Satellites;Satellite Nucleic Acids;Single stranded DNA satellites;Alphasatellites;Begomovirus-associated alphasatellites
377462	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
377463	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
642493	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
221036	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
1633139	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus;unclassified Begomovirus
911574	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
1246849	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
676044	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
222475	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
290030	6	False	0	FALSE	0	Viruses;ssDNA viruses;Geminiviridae;Begomovirus
377611	1	False	0	FALSE	0	Viruses;Satellites;Tolecusatellitidae;Betasatellite
1868658	2	True	2	TRUE	9	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Astroviridae;unclassified Astroviridae
1239565	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Astroviridae;Mamastrovirus
1239574	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Astroviridae;Mamastrovirus
1239577	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Astroviridae;Mamastrovirus
1239567	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Astroviridae;Mamastrovirus
78219	159	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
207830	169	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
204440	168	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Baculoviridae;Alphabaculovirus
538123	11	False	0	FALSE	0	Viruses;dsRNA viruses;Reoviridae;Spinareovirinae;Orthoreovirus
1572750	50	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Muvirus;unclassified Mu-like viruses
1572744	51	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Myoviridae;Peduovirinae;P2virus
1572747	79	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Lambdavirus;unclassified Lambda-like viruses
1572743	79	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Lambdavirus;unclassified Lambda-like viruses
1572745	77	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Caudovirales;Siphoviridae;Lambdavirus;unclassified Lambda-like viruses
1590836	3	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Bunyavirales;Peribunyaviridae;unclassified Peribunyaviridae
368736	4	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Virgaviridae;Tobamovirus
1662286	16	False	0	FALSE	0	Viruses;dsDNA viruses, no RNA stage;Polyomaviridae;unclassified Polyomaviridae
11269	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Filoviridae;Marburgvirus
11269	7	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA negative-strand viruses;Mononegavirales;Filoviridae;Marburgvirus
1385658	6	False	0	FALSE	0	Viruses;ssDNA viruses;Microviridae;Gokushovirinae;unclassified Gokushovirinae
439015	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;environmental samples
439016	2	False	0	FALSE	0	Viruses;ssRNA viruses;ssRNA positive-strand viruses, no DNA stage;Picornavirales;environmental samples
1804153	2	False	0	FALSE	0	Viruses;unclassified viruses
1804154	2	False	0	FALSE	0	Viruses;unclassified viruses
